x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
0,pfc1,0,10,RANK_PFC,RANK_PFC_FULL,rank_pfc1,10,,,,,,1,1,,RANK_PFC_FULL
1,pfc2,10,24,RANK_PFC,RANK_PFC_FULL2,rank_pfc2,34,,,,,,2,2,feature_demolitions,RANK_PFC_FULL_N
2,pfc3,34,64,RANK_PFC,RANK_PFC_FULL3,rank_pfc3,98,,,,,,3,3,feature_sniper,RANK_PFC_FULL_N
3,lcpl1,98,104,RANK_LCPL,RANK_LCPL_FULL,rank_lcpl1,202,,,,,,4,4,feature_cac,RANK_LCPL_FULL
4,lcpl2,202,144,RANK_LCPL,RANK_LCPL_FULL2,rank_lcpl2,346,,,tier_1_a;tier_2_a;tier_3_a;tier_4_a;tier_5_a,,,5,5,feature_challenges,RANK_LCPL_FULL_N
5,lcpl3,346,184,RANK_LCPL,RANK_LCPL_FULL3,rank_lcpl3,530,,,,,,6,6,,RANK_LCPL_FULL_N
6,cpl1,530,224,RANK_CPL,RANK_CPL_FULL,rank_cpl1,754,m21,,ch_marksman_m21;ch_expert_m21_1,m21 camo_brockhaurd;m21 camo_bushdweller,,7,7,,RANK_CPL_FULL
7,cpl2,754,264,RANK_CPL,RANK_CPL_FULL2,rank_cpl2,1018,,specialty_pistoldeath,,,,8,8,,RANK_CPL_FULL_N
8,cpl3,1018,304,RANK_CPL,RANK_CPL_FULL3,rank_cpl3,1322,,,tier_6_a,,,9,9,,RANK_CPL_FULL_N
9,sgt1,1322,344,RANK_SGT,RANK_SGT_FULL,rank_sgt1,1666,m4,,ch_marksman_m4_1;ch_expert_m4_1,m4 camo_brockhaurd;m4 camo_bushdweller,m4 gl,10,10,,RANK_SGT_FULL
10,sgt2,1666,384,RANK_SGT,RANK_SGT_FULL2,rank_sgt2,2050,,specialty_gpsjammer,,,,11,11,,RANK_SGT_FULL_N
11,sgt3,2050,424,RANK_SGT,RANK_SGT_FULL3,rank_sgt3,2474,,,tier_6_b,,,12,12,,RANK_SGT_FULL_N
12,ssgt1,2474,464,RANK_SSGT,RANK_SSGT_FULL,rank_ssgt1,2938,uzi,,ch_marksman_uzi_1;ch_expert_uzi_1,uzi camo_brockhaurd;uzi camo_bushdweller,,13,13,,RANK_SSGT_FULL
13,ssgt2,2938,504,RANK_SSGT,RANK_SSGT_FULL2,rank_ssgt2,3442,,specialty_detectexplosive,,,,14,14,,RANK_SSGT_FULL_N
14,ssgt3,3442,544,RANK_SSGT,RANK_SSGT_FULL3,rank_ssgt3,3986,,,tier_6_c,,,15,15,,RANK_SSGT_FULL_N
15,gysgt1,3986,584,RANK_GYSGT,RANK_GYSGT_FULL,rank_gysgt1,4570,colt45,,,,colt45 silencer,16,16,,RANK_GYSGT_FULL
16,gysgt2,4570,624,RANK_GYSGT,RANK_GYSGT_FULL2,rank_gysgt2,5194,,specialty_grenadepulldeath,,,,17,17,,RANK_GYSGT_FULL_N
17,gysgt3,5194,664,RANK_GYSGT,RANK_GYSGT_FULL3,rank_gysgt3,5858,,,tier_6_d,,,18,18,,RANK_GYSGT_FULL_N
18,msgt1,5858,704,RANK_MSGT,RANK_MSGT_FULL,rank_msgt1,6562,m60e4,,ch_marksman_m60e4_1;ch_expert_m60e4_1,m60e4 camo_brockhaurd;m60e4 camo_bushdweller,,19,19,,RANK_MSGT_FULL
19,msgt2,6562,744,RANK_MSGT,RANK_MSGT_FULL2,rank_msgt2,7306,,specialty_fastreload,,,,20,20,,RANK_MSGT_FULL_N
20,msgt3,7306,784,RANK_MSGT,RANK_MSGT_FULL3,rank_msgt3,8090,,,tier_7_a,,,21,21,,RANK_MSGT_FULL_N
21,mgysgt1,8090,824,RANK_MGYSGT,RANK_MGYSGT_FULL,rank_mgysgt1,8914,dragunov,,ch_marksman_dragunov;ch_expert_dragunov_1,dragunov camo_brockhaurd;dragunov camo_bushdweller,,22,22,,RANK_MGYSGT_FULL
22,mgysgt2,8914,864,RANK_MGYSGT,RANK_MGYSGT_FULL2,rank_mgysgt2,9778,,claymore_mp,,,,23,23,,RANK_MGYSGT_FULL_N
23,mgysgt3,9778,904,RANK_MGYSGT,RANK_MGYSGT_FULL3,rank_mgysgt3,10682,,,tier_7_b,,,24,24,,RANK_MGYSGT_FULL_N
24,2ndlt1,10682,944,RANK_2NDLT,RANK_2NDLT_FULL,rank_2ndlt1,11626,g3,,ch_marksman_g3_1;ch_expert_g3_1,g3 camo_brockhaurd;g3 camo_bushdweller,g3 gl,25,25,,RANK_2NDLT_FULL
25,2ndlt2,11626,984,RANK_2NDLT,RANK_2NDLT_FULL2,rank_2ndlt2,12610,,specialty_holdbreath,,,,26,26,,RANK_2NDLT_FULL_N
26,2ndlt3,12610,1024,RANK_2NDLT,RANK_2NDLT_FULL3,rank_2ndlt3,13634,,,tier_7_c,,,27,27,,RANK_2NDLT_FULL_N
27,1stlt1,13634,1064,RANK_1STLT,RANK_1STLT_FULL,rank_1stlt1,14698,ak74u,,ch_marksman_ak74u_1;ch_expert_ak74u_1,ak74u camo_brockhaurd;ak74u camo_bushdweller,,28,28,,RANK_1STLT_FULL
28,1stlt2,14698,1104,RANK_1STLT,RANK_1STLT_FULL2,rank_1stlt2,15802,,specialty_rof,,,,29,29,,RANK_1STLT_FULL_N
29,1stlt3,15802,1144,RANK_1STLT,RANK_1STLT_FULL3,rank_1stlt3,16946,,,tier_8_a,,,30,30,,RANK_1STLT_FULL_N
30,capt1,16946,1184,RANK_CAPT,RANK_CAPT_FULL,rank_capt1,18130,m1014,,ch_marksman_m1014_1;ch_expert_m1014_1,m1014 camo_brockhaurd;m1014 camo_bushdweller,,31,31,,RANK_CAPT_FULL
31,capt2,18130,1224,RANK_CAPT,RANK_CAPT_FULL2,rank_capt2,19354,,specialty_extraammo,,,,32,32,,RANK_CAPT_FULL_N
32,capt3,19354,1264,RANK_CAPT,RANK_CAPT_FULL3,rank_capt3,20618,,,tier_8_b,,,33,33,,RANK_CAPT_FULL_N
33,maj1,20618,1304,RANK_MAJ,RANK_MAJ_FULL,rank_maj1,21922,remington700,,ch_marksman_remington700;ch_expert_remington700_1,remington700 camo_brockhaurd;remington700 camo_bushdweller,,34,34,,RANK_MAJ_FULL
34,maj2,21922,1344,RANK_MAJ,RANK_MAJ_FULL2,rank_maj2,23266,,specialty_parabolic,,,,35,35,,RANK_MAJ_FULL_N
35,maj3,23266,1384,RANK_MAJ,RANK_MAJ_FULL3,rank_maj3,24650,,,tier_8_c,,,36,36,,RANK_MAJ_FULL_N
36,ltcol1,24650,1424,RANK_LTCOL,RANK_LTCOL_FULL,rank_ltcol1,26074,g36c,,ch_marksman_g36c_1;ch_expert_g36c_1,g36c camo_brockhaurd;g36c camo_bushdweller,g36c gl,37,37,,RANK_LTCOL_FULL
37,ltcol2,26074,1464,RANK_LTCOL,RANK_LTCOL_FULL2,rank_ltcol2,27538,,specialty_twoprimaries,,,,38,38,,RANK_LTCOL_FULL_N
38,ltcol3,27538,1504,RANK_LTCOL,RANK_LTCOL_FULL3,rank_ltcol3,29042,,,tier_8_d,,,39,39,,RANK_LTCOL_FULL_N
39,col1,29042,1544,RANK_COL,RANK_COL_FULL,rank_col1,30586,p90,,ch_marksman_p90_1;ch_expert_p90_1,p90 camo_brockhaurd;p90 camo_bushdweller,,40,40,,RANK_COL_FULL
40,col2,30586,1584,RANK_COL,RANK_COL_FULL2,rank_col2,32170,,specialty_fraggrenade,,,,41,41,,RANK_COL_FULL_N
41,col3,32170,1624,RANK_COL,RANK_COL_FULL3,rank_col3,33794,,,tier_9_a,,,42,42,,RANK_COL_FULL_N
42,bgen1,33794,1664,RANK_BGEN,RANK_BGEN_FULL,rank_bgen1,35458,deserteagle,,,,,43,43,,RANK_BGEN_FULL
43,bgen2,35458,1704,RANK_BGEN,RANK_BGEN_FULL2,rank_bgen2,37162,,specialty_quieter,,,,44,44,,RANK_BGEN_FULL_N
44,bgen3,37162,1744,RANK_BGEN,RANK_BGEN_FULL3,rank_bgen3,38906,,,tier_9_b,,,45,45,,RANK_BGEN_FULL_N
45,majgen1,38906,1784,RANK_MAJGEN,RANK_MAJGEN_FULL,rank_majgen1,40690,m14,,ch_marksman_m14_1;ch_expert_m14_1,m14 camo_brockhaurd;m14 camo_bushdweller,m14 gl,46,46,,RANK_MAJGEN_FULL
46,majgen2,40690,1824,RANK_MAJGEN,RANK_MAJGEN_FULL2,rank_majgen2,42514,,,tier_9_c,,,47,47,,RANK_MAJGEN_FULL_N
47,majgen3,42514,1864,RANK_MAJGEN,RANK_MAJGEN_FULL3,rank_majgen3,44378,,,tier_9_d,,,48,48,,RANK_MAJGEN_FULL_N
48,ltgen1,44378,1904,RANK_LTGEN,RANK_LTGEN_FULL,rank_ltgen1,46282,barrett,,ch_marksman_barrett;ch_expert_barrett_1,barrett camo_brockhaurd;barrett camo_bushdweller,,49,49,,RANK_LTGEN_FULL
49,ltgen2,46282,1944,RANK_LTGEN,RANK_LTGEN_FULL2,rank_ltgen2,48226,,,tier_9_e,,,50,50,,RANK_LTGEN_FULL_N
50,ltgen3,48226,1984,RANK_LTGEN,RANK_LTGEN_FULL3,rank_ltgen3,50210,,,tier_10_a,,,51,51,,RANK_LTGEN_FULL_N
51,gen1,50210,2024,RANK_GEN,RANK_GEN_FULL,rank_gen1,52234,mp44,,ch_expert_mp44_1,mp44 camo_brockhaurd;mp44 camo_bushdweller,,52,52,,RANK_GEN_FULL
52,gen2,52234,2064,RANK_GEN,RANK_GEN_FULL2,rank_gen2,54298,,,tier_10_b,,,53,53,,RANK_GEN_FULL_N
53,gen3,54298,2104,RANK_GEN,RANK_GEN_FULL3,rank_gen3,56402,,,tier_10_c,,,54,54,,RANK_GEN_FULL_N
54,comm1,56402,2144,RANK_COMM,RANK_COMM_FULL,rank_comm1,58546,deserteaglegold,,,,,55,55,,RANK_COMM_FULL
maxrank,54,,,,,,,,,,,,,,,
