0,rank_pfc1,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
36,rank_ltcol1,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
37,rank_ltcol2,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
38,rank_ltcol3,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
39,rank_col1,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
40,rank_col2,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
41,rank_col3,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
42,rank_bgen1,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
43,rank_bgen2,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
44,rank_bgen3,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
45,rank_majgen1,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
46,rank_majgen2,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
47,rank_majgen3,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
48,rank_ltgen1,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
49,rank_ltgen2,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
50,rank_ltgen3,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
51,rank_gen1,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
52,rank_gen2,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
53,rank_gen3,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
54,rank_comm1,rank_prestige_1,rank_prestige_2,rank_prestige_3,rank_prestige_4,rank_prestige_5,rank_prestige_6,rank_prestige_7,rank_prestige_8,rank_prestige_9,rank_prestige_10,rank_prestige_11,rank_prestige_12,rank_prestige_13,rank_prestige_14,rank_prestige_15,rank_prestige_16,rank_prestige_17,rank_prestige_18,rank_prestige_19,rank_prestige_20,rank_prestige_21,rank_prestige_22,rank_prestige_23,rank_prestige_24,rank_prestige_25,rank_prestige_26,rank_prestige_27,rank_prestige_28,rank_prestige_29,rank_prestige_30,rank_prestige_31,rank_prestige_32,rank_prestige_33,rank_prestige_34,rank_prestige_35,rank_prestige_36,rank_prestige_37,rank_prestige_38,rank_prestige_39,rank_prestige_40,rank_prestige_41,rank_prestige_42,rank_prestige_43,rank_prestige_44,rank_prestige_45,rank_prestige_46,rank_prestige_47,rank_prestige_48,rank_prestige_49,rank_prestige_50,rank_prestige_51,rank_prestige_52,rank_prestige_53,rank_prestige_54,rank_prestige_55,rank_prestige_56,rank_prestige_57,rank_prestige_58,rank_prestige_59,rank_prestige_60,rank_prestige_61,rank_prestige_62,rank_prestige_63,rank_prestige_64,rank_prestige_65
maxprestige,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
