name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage

,Flamethrower
flamethrower_fire_npc,,flamethrower/wpn_flmthwr_st_flame.wav,0.98,0.99,wpnai,1,1.1,35,6000,weapon,,,looping,0.85,,,,,weapon4,,,,0.3
flamethrower_fire_plr,,flamethrower/wpn_flmthwr_mn_flame.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,
flamethrower_ignite_plr,,flamethrower/wpn_flm_ignite.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,
flamethrower_cooldown_plr,,flamethrower/wpn_flm_cooldown.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,

,Raygun Sounds
weap_rgun_loop,,raygun/wpn_ray_loop.wav,0.75,0.85,explosion,0.7,0.9,50,15000,auto,,,looping,0.5,all_mp,,,,,,,,,
weap_rgun_exp,,raygun/wpn_ray_exp.wav,0.75,0.85,explosion,0.7,0.9,50,15000,auto,,,,0.5,all_mp,,,,,,,,,
weap_rgun_fire_plr,,raygun/wpn_ray_st_f.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,
weap_rgun_fire,,raygun/wpn_ray_st_r.wav,0.98,0.99,wpnai,1,1.1,35,6000,weapon,,,,0.85,,,,,weapon4,,,,0.3
ray_reload_open,,raygun/wpn_ray_reload_open.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,
ray_reload_battery_out,,raygun/wpn_ray_reload_battery_out.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,
ray_reload_battery_in,,raygun/wpn_ray_reload_battery.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,
ray_reload_close,,raygun/wpn_ray_reload_close.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,


,Crossbow Sounds
weap_crossbow_fire_plr,,Crossbow/fire1.wav,0.72,0.79,wpnplyr,0.8,0.9,500000,,local,,,,0.85,,,,,weapon2
weap_crossbow_fire_npc,,Crossbow/fire1.wav,1,1,wpnai,1,1,35,2000,weapon,,,,0.8,all_mp,,,,weapon4
weap_crossbow_bolt_in,,Crossbow/bolt_load1.wav,1,1,,1,1,7,500,reload,,,,0.7,all_mp,,,,weapon2,50

,Thundergun Sounds
weap_thundergun_fire_plr,,thundergun/thundergun_fire.wav,0.82,0.89,wpnplyr,0.8,0.9,500000,,local,,,,0.85,,,,,weapon2
weap_thundergun_fire_npc,,thundergun/thundergun_fire.wav,1,1,wpnai,1,1,35,2000,weapon,,,,0.8,all_mp,,,,weapon4

,AUG Sounds
weap_aug_fire_plr,,aug/aug_fire.wav,0.62,0.69,wpnplyr,0.8,0.9,500000,,local,,,,0.85,,,,,weapon2
weap_aug_fire_npc,,aug/aug_fire.wav,1,1,wpnai,1,1,35,2000,weapon,,,,0.8,all_mp,,,,weapon4
weap_aug_clipin_plr,,aug/aug_clipin.wav,0.72,0.79,wpnplyr,0.8,0.9,500000,,local,,,,0.85,,,,,weapon2
weap_aug_clipout_plr,,aug/aug_clipout.wav,0.72,0.79,wpnplyr,0.8,0.9,500000,,local,,,,0.85,,,,,weapon2
weap_aug_reload_npc,,aug/aug_reload.wav,1,1,wpnai,1,1,35,2000,weapon,,,,0.8,all_mp,,,,weapon4


,MP5K Fire
mp5k_fire_npc,,mp5k/mp5k_fire.wav,0.98,0.99,wpnai,1,1.1,35,6000,weapon,,,,0.85,,,,,weapon4,,,,0.3
mp5k_fire_plr,,mp5k/mp5k_fire.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,


weap_minigun_fire_plr,,minigun/wpn_minigun_fire.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,
weap_minigun_spin_over_plr,,minigun/wpn_minigun_spin_over.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,
weap_minigun_fire,,minigun/wpn_minigun_fire.wav,0.72,0.79,wpnai,0.8,0.9,35,8000,weapon,,,,0.85,,,,,weapon4

minigun_loop,,minigun/minigun_loop.wav,0.82,0.89,wpnai,0.8,0.9,35,8000,weapon,,,,0.85,,,,,weapon4
mrk_grenade_3,,misc/mrk_grenade_3.wav,0.82,0.89,wpnplyr,0.8,0.9,35,8000,weapon,,,,0.85,,,,,weapon4

,Tesla Sounds
tesla_clip_in,,tesla/tesla_clip_in.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,
wpn_tesla_fire_npc,,tesla/wpn_tesla_fire_mn_f.wav,0.98,0.99,wpnai,1,1.1,35,6000,weapon,,,,0.85,,,,,weapon4,,,,0.3
wpn_tesla_fire_plr,,tesla/wpn_tesla_fire_st_f.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,
wpn_tesla_fire_plr_last,,tesla/wpn_tesla_fire_st_lst.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,
wpn_tesla_idle,,tesla/wpn_tesla_idle_d.wav,0.98,0.99,wpnai,1,1.1,35,6000,weapon,,,,0.85,,,,,weapon4,,,,0.3
wpn_tesla_idle_npc,,tesla/wpn_tesla_idle_d.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,
tesla_foley,,tesla/gr_tesla_start.wav,0.98,0.99,wpnai,1,1.1,35,6000,weapon,,,,0.85,,,,,weapon4,,,,0.3
wpn_tesla_proj_loop,,tesla/wpn_tesla_flux_l.wav,0.98,0.99,wpnai,1,1.1,35,6000,weapon,,,,0.85,,,,,weapon4,,,,0.3

tesla_switch_flip_off,,tesla/tesla_switch_flip_off.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,
tesla_switch_flip_on,,tesla/tesla_switch_flip_on.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,
tesla_handle_release,,tesla/tesla_handle_release.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,
tesla_handle_pullback,,tesla/tesla_handle_pullback.wav,1,1,wpnplyr,1,1.05,500000,,local,,,,0.85,,,,,weapon2,,,

,Intervention
weap_inv_clipin_plr,,intervention/weap_mw2_m200_clip_in.wav,0.72,0.79,wpnplyr,0.8,0.9,500000,,local,,,,0.85,,,,,weapon2
weap_inv_clipout_plr,,intervention/weap_mw2_m200_clip_out.wav,0.72,0.79,wpnplyr,0.8,0.9,500000,,local,,,,0.85,,,,,weapon2

weap_inv_fire_plr,,intervention/weap_mw2_m200_fire.wav,1,1,wpnplyr,0.8,0.9,500000,,local,,,,0.85,,,,,weapon2
weap_inv_fire_npc,,intervention/weap_mw2_m200_fire.wav,.2,1,wpnai,1,1,35,2000,weapon,,,,0.8,all_mp,,,,weapon4


chainsaw_fire_plr,,chainsaw/chainsaw_fire.wav,0.98,0.99,wpnplyr,1,1.1,500000,,local,,,,0.85,,,,,weapon2,,,,0.3
chainsaw_reload_plr,,chainsaw/chainsaw_reload.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
chainsaw_fire,,chainsaw/chainsaw_fire.wav,0.72,0.79,wpnai,0.8,0.9,35,8000,weapon,,,,0.85,,,,,weapon4
chainsaw_reload,,chainsaw/chainsaw_reload.wav,0.55,0.6,,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,

weap_fraggrenade_reload,,null.wav,0.55,0.6,,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
