index,type,type,name,usage(KB),total(KB)
288,  xanim,xanim,pb_minigun_crouch_run_forward,,
289,  xanim,xanim,pb_minigun_crouch_run_back,,
290,  xanim,xanim,pb_minigun_stand_run,,
291,  xanim,xanim,pb_minigun_stand_run_back,,
292,  xanim,xanim,pb_minigun_crouch_turn_90right,,
293,  xanim,xanim,pb_minigun_crouch_turn_90left,,
294,  xanim,xanim,pb_minigun_stand_turn_90right,,
295,  xanim,xanim,pb_minigun_stand_turn_90left,,
296,  xanim,xanim,pt_minigun_stand_fire,,
297,  xanim,xanim,pt_minigun_crouch_fire,,
298,  xanim,xanim,pt_minigun_crouch_raise,,
299,  xanim,xanim,pt_minigun_stand_raise,,
300,  xanim,xanim,pb_minigun_runjump_takeoff,,
301,  xanim,xanim,pb_minigun_standjump_takeoff,,
302,  xanim,xanim,pt_minigun_stand_putaway,,
303,  xanim,xanim,pt_minigun_crouch_putaway,,
304,  fx,fx,muzzleflashes/custom_minigun_flash,–,–
305,  techset,techset,mc_l_sm_skin_r0c0n0s0,–,–
306,  techset,techset,mc_l_sm_skin_r0c0s0,–,–
307,  techset,techset,mc_l_sm_skin_r0c0n0,–,–
308,  techset,techset,mc_l_hsm_skin_r0c0s0,–,–
309,  techset,techset,mc_l_hsm_skin_r0c0n0,–,–
310,  techset,techset,mc_l_hsm_skin_r0c0n0s0,–,–
311,  xmodel,xmodel,wm_mw3_aa12,,
312,  xmodel,xmodel,vm_mw3_aa12,,
313,  xanim,xanim,viewmodel_aa12_fire,,
314,  xanim,xanim,viewmodel_aa12_fire_ads,,
315,  xanim,xanim,viewmodel_aa12_idle,,
316,  xanim,xanim,viewmodel_aa12_pullout,,
317,  xanim,xanim,viewmodel_aa12_pullout_quick,,
318,  xanim,xanim,viewmodel_aa12_putaway,,
319,  xanim,xanim,viewmodel_aa12_putaway_quick,,
320,  xanim,xanim,viewmodel_aa12_reload,,
321,  xanim,xanim,viewmodel_aa12_reload_empty,,
322,  xanim,xanim,viewmodel_aa12_sprint_in,,
323,  xanim,xanim,viewmodel_aa12_sprint_loop,,
324,  xanim,xanim,viewmodel_aa12_sprint_out,,
325,  xmodel,xmodel,fx_shotgun_shell,,
326,  fx,fx,shellejects/shotgun_resting,,
327,  xmodel,xmodel,raygun_viewmodel,,
328,  xmodel,xmodel,weapon_raygun,,
329,  xanim,xanim,viewmodel_ray_gun_idle,,
330,  xanim,xanim,viewmodel_ray_gun_fire,,
331,  xanim,xanim,viewmodel_ray_gun_reload,,
332,  xanim,xanim,viewmodel_ray_gun_raise,,
333,  xanim,xanim,viewmodel_ray_gun_drop,,
334,  fx,fx,raygun/raygun_trail, , 
335,  fx,fx,raygun/raygun_muzzle, , 
336,  fx,fx,raygun/raygun_impact,–,–
337,  fx,fx,wunderwaffe/wunderwaffe_muzzle,–,–
338,  fx,fx,wunderwaffe/wunderwaffe_trail,–,–
339,  fx,fx,wunderwaffe/wunderwaffe_impact,–,–
340,  xmodel,xmodel,tesla_viewmodel,(,(
341,  xmodel,xmodel,weapon_tesla,(,(
342,  xanim,xanim,viewmodel_tesla_pullout,(,(
343,  xanim,xanim,viewmodel_tesla_pullout_fast,(,(
344,  xanim,xanim,viewmodel_tesla_putaway,(,(
345,  xanim,xanim,viewmodel_tesla_putaway_fast,(,(
346,  xanim,xanim,viewmodel_tesla_reload,(,(
347,  xanim,xanim,viewmodel_tesla_ads_fire,(,(
348,  xanim,xanim,viewmodel_tesla_fire,(,(
349,  xanim,xanim,viewmodel_tesla_first_raise,(,(
350,  xanim,xanim,viewmodel_tesla_idle,(,(
351,  xanim,xanim,pt_flamethrower_fire_center,(,(
352,  xanim,xanim,pt_flamethrower_crouch_fire_center,(,(
353,  fx,fx,flamethrower/muzzle,,
354,  xmodel,xmodel,flamethrower_viewmodel,8,8
355,  xmodel,xmodel,weapon_flamethrower,,
356,  xanim,xanim,viewmodel_flamethrower_idle,,
357,  xanim,xanim,viewmodel_flamethrower_fire,,
358,  xanim,xanim,viewmodel_flamethrower_pullout,,
359,  xanim,xanim,viewmodel_flamethrower_putaway,,
360,  xanim,xanim,viewmodel_flamethrower_pullout_fast,,
361,  xanim,xanim,viewmodel_flamethrower_putaway_fast,,
362,  xmodel,xmodel,mw2_intervention_vm,,
363,  xmodel,xmodel,mw2_intervention_wm,,
364,  xanim,xanim,viewmodel_intervention_idle,,
365,  xanim,xanim,viewmodel_intervention_reload,,
366,  xanim,xanim,viewmodel_intervention_pullout,,
367,  xanim,xanim,viewmodel_intervention_putaway,,
368,  xanim,xanim,viewmodel_intervention_sprint_in,,
369,  xanim,xanim,viewmodel_intervention_sprint_loop,,
370,  xanim,xanim,viewmodel_intervention_sprint_out,,
371,  xanim,xanim,viewmodel_intervention_fire,,
372,  xanim,xanim,viewmodel_intervention_bolt,,
373,  xmodel,xmodel,weapon_bo_tomahawk,(,(
374,  xmodel,xmodel,weapon_bo_tomahawk_wm,(,(
375,  xmodel,xmodel,weapon_bo_tomahawk_wm_knife,(,(
376,  xanim,xanim,viewmodel_tomahawk_attack,(,(
377,  xanim,xanim,viewmodel_tomahawk_attack2,(,(
378,  xanim,xanim,viewmodel_tomahawk_pullout,(,(
379,  xanim,xanim,viewmodel_tomahawk_putaway,(,(
380,  xanim,xanim,viewmodel_tomahawk_idle,(,(
381,  xanim,xanim,viewmodel_tomahawk_sprint_in,(,(
382,  xanim,xanim,viewmodel_tomahawk_sprint_loop,(,(
383,  xanim,xanim,viewmodel_tomahawk_sprint_out,(,(
384,  xmodel,xmodel,weapon_crossbow_1,(,(
385,  xmodel,xmodel,weapon_crossbow_viewhands,(,(
386,  xanim,xanim,viewmodel_crossbow_empty_pullout,(,(
387,  xanim,xanim,viewmodel_crossbow_empty_putaway,(,(
388,  xanim,xanim,viewmodel_crossbow_fire,(,(
389,  xanim,xanim,viewmodel_crossbow_idle,(,(
390,  xanim,xanim,viewmodel_crossbow_idle_empty,(,(
391,  xanim,xanim,viewmodel_crossbow_pullout,(,(
392,  xanim,xanim,viewmodel_crossbow_putaway,(,(
393,  xanim,xanim,viewmodel_crossbow_reload,(,(
394,  xanim,xanim,viewmodel_crossbow_sprint_in,(,(
395,  xanim,xanim,viewmodel_crossbow_sprint_loop,(,(
396,  xanim,xanim,viewmodel_crossbow_sprint_out,(,(
397,  xmodel,xmodel,viewmodel_mw2_f2000_mp,,
398,  xmodel,xmodel,weapon_mw2_f2000_acog_mp,(,(
399,  xmodel,xmodel,weapon_mw2_f2000_mp,(,(
400,  xmodel,xmodel,weapon_mw2_f2000_scope_mp,(,(
401,  xmodel,xmodel,weapon_mw2_f2000_silencer_mp,(,(
402,  xanim,xanim,viewmodel_mw2_f2000_ads_fire,‹≈ ,‹≈ 
403,  xanim,xanim,viewmodel_mw2_f2000_fire,‹≈ ,‹≈ 
404,  xanim,xanim,viewmodel_mw2_f2000_idle,‹≈ ,‹≈ 
405,  xanim,xanim,viewmodel_mw2_f2000_pullout,‹≈ ,‹≈ 
406,  xanim,xanim,viewmodel_mw2_f2000_pullout_first,‹≈ ,‹≈ 
407,  xanim,xanim,viewmodel_mw2_f2000_putaway,‹≈ ,‹≈ 
408,  xanim,xanim,viewmodel_mw2_f2000_reload,‹≈ ,‹≈ 
409,  xanim,xanim,viewmodel_mw2_f2000_reload_empty,‹≈ ,‹≈ 
410,  xanim,xanim,viewmodel_mw2_f2000_sprint_in,‹≈ ,‹≈ 
411,  xanim,xanim,viewmodel_mw2_f2000_sprint_loop,‹≈ ,‹≈ 
412,  xanim,xanim,viewmodel_mw2_f2000_sprint_out,‹≈ ,‹≈ 
413,  xanim,xanim,viewmodel_mw2_spas12_ads_fire,º–æ ,º–æ 
414,  xanim,xanim,viewmodel_mw2_spas12_ads_rechamber,º–æ ,º–æ 
415,  xanim,xanim,viewmodel_mw2_spas12_fire,º–æ ,º–æ 
416,  xanim,xanim,viewmodel_mw2_spas12_grip_ads_fire,º–æ ,º–æ 
417,  xanim,xanim,viewmodel_mw2_spas12_grip_ads_rechamber,º–æ ,º–æ 
418,  xanim,xanim,viewmodel_mw2_spas12_grip_fire,º–æ ,º–æ 
419,  xanim,xanim,viewmodel_mw2_spas12_grip_idle,º–æ ,º–æ 
420,  xanim,xanim,viewmodel_mw2_spas12_grip_pullout,º–æ ,º–æ 
421,  xanim,xanim,viewmodel_mw2_spas12_grip_pullout_quick,º–æ ,º–æ 
422,  xanim,xanim,viewmodel_mw2_spas12_grip_putaway,º–æ ,º–æ 
423,  xanim,xanim,viewmodel_mw2_spas12_grip_putaway_quick,º–æ ,º–æ 
424,  xanim,xanim,viewmodel_mw2_spas12_grip_rechamber,º–æ ,º–æ 
425,  xanim,xanim,viewmodel_mw2_spas12_grip_reload_in,º–æ ,º–æ 
426,  xanim,xanim,viewmodel_mw2_spas12_grip_reload_loop,º–æ ,º–æ 
427,  xanim,xanim,viewmodel_mw2_spas12_grip_reload_out,º–æ ,º–æ 
428,  xanim,xanim,viewmodel_mw2_spas12_grip_sprint_in,º–æ ,º–æ 
429,  xanim,xanim,viewmodel_mw2_spas12_grip_sprint_loop,º–æ ,º–æ 
430,  xanim,xanim,viewmodel_mw2_spas12_grip_sprint_out,º–æ ,º–æ 
431,  xanim,xanim,viewmodel_mw2_spas12_idle,º–æ ,º–æ 
432,  xanim,xanim,viewmodel_mw2_spas12_pullout,º–æ ,º–æ 
433,  xanim,xanim,viewmodel_mw2_spas12_pullout_quick,º–æ ,º–æ 
434,  xanim,xanim,viewmodel_mw2_spas12_putaway,º–æ ,º–æ 
435,  xanim,xanim,viewmodel_mw2_spas12_putaway_quick,º–æ ,º–æ 
436,  xanim,xanim,viewmodel_mw2_spas12_rechamber,º–æ ,º–æ 
437,  xanim,xanim,viewmodel_mw2_spas12_reload_in,º–æ ,º–æ 
438,  xanim,xanim,viewmodel_mw2_spas12_reload_loop,º–æ ,º–æ 
439,  xanim,xanim,viewmodel_mw2_spas12_reload_out,º–æ ,º–æ 
440,  xanim,xanim,viewmodel_mw2_spas12_sprint_in,º–æ ,º–æ 
441,  xanim,xanim,viewmodel_mw2_spas12_sprint_loop,º–æ ,º–æ 
442,  xanim,xanim,viewmodel_mw2_spas12_sprint_out,º–æ ,º–æ 
443,  xmodel,xmodel,viewmodel_mw2_spas12_mp,8,8
444,  xmodel,xmodel,weapon_mw2_spas12_grip_mp,8,8
445,  xmodel,xmodel,weapon_mw2_spas12_mp,8,8
446,  xmodel,xmodel,weapon_mw2_spas12_reflex_mp,8,8
447,  xmodel,xmodel,weapon_mw2_spas12_silencer_mp,8,8
448,  rawfile,rawfile,maps/mp/_debug.gsc,º–æ ,º–æ 
449,  rawfile,rawfile,maps/mp/_load.gsc,º–æ ,º–æ 
450,  rawfile,rawfile,maps/mp/_umi.gsc,º–æ ,º–æ 
451,  rawfile,rawfile,maps/mp/_umieditor.gsc,º–æ ,º–æ 
452,  rawfile,rawfile,maps/mp/_unified_mapping_interface.gsc,º–æ ,º–æ 
453,  rawfile,rawfile,maps/mp/_zombiescript.gsc,º–æ ,º–æ 
454,  rawfile,rawfile,maps/mp/gametypes/dm.gsc,º–æ ,º–æ 
455,  rawfile,rawfile,maps/mp/gametypes/surv.gsc,º–æ ,º–æ 
456,  rawfile,rawfile,maps/mp/gametypes/war.gsc,º–æ ,º–æ 
457,  rawfile,rawfile,maps/mp/gametypes/_spawnlogic.gsc,º–æ ,º–æ 
458,  rawfile,rawfile,maps/mp/gametypes/_spawnlogic_cod_original.gsc,º–æ ,º–æ 
459,  rawfile,rawfile,scripts/bots/_bots.gsc,º–æ ,º–æ 
460,  rawfile,rawfile,scripts/bots/_types.gsc,º–æ ,º–æ 
461,  rawfile,rawfile,scripts/clients/_clients.gsc,º–æ ,º–æ 
462,  rawfile,rawfile,scripts/gamemodes/_gamemodes.gsc,º–æ ,º–æ 
463,  rawfile,rawfile,scripts/gamemodes/_hud.gsc,º–æ ,º–æ 
464,  rawfile,rawfile,scripts/gamemodes/_mysterybox.gsc,º–æ ,º–æ 
465,  rawfile,rawfile,scripts/gamemodes/_survival.gsc,º–æ ,º–æ 
466,  rawfile,rawfile,scripts/gamemodes/_upgradables.gsc,º–æ ,º–æ 
467,  rawfile,rawfile,scripts/include/admincommon.gsc,º–æ ,º–æ 
468,  rawfile,rawfile,scripts/include/array.gsc,º–æ ,º–æ 
469,  rawfile,rawfile,scripts/include/data.gsc,º–æ ,º–æ 
470,  rawfile,rawfile,scripts/include/entities.gsc,º–æ ,º–æ 
471,  rawfile,rawfile,scripts/include/hud.gsc,º–æ ,º–æ 
472,  rawfile,rawfile,scripts/include/matrix.gsc,º–æ ,º–æ 
473,  rawfile,rawfile,scripts/include/physics.gsc,º–æ ,º–æ 
474,  rawfile,rawfile,scripts/include/strings.gsc,º–æ ,º–æ 
475,  rawfile,rawfile,scripts/include/utility.gsc,º–æ ,º–æ 
476,  rawfile,rawfile,scripts/include/waypoints.gsc,º–æ ,º–æ 
477,  rawfile,rawfile,scripts/include/_map_util.gsc,º–æ ,º–æ 
478,  rawfile,rawfile,scripts/level/signals.gsc,º–æ ,º–æ 
479,  rawfile,rawfile,scripts/level/_levelsetup.gsc,º–æ ,º–æ 
480,  rawfile,rawfile,scripts/level/_waypoints.gsc,º–æ ,º–æ 
481,  rawfile,rawfile,scripts/players/_abilities.gsc,º–æ ,º–æ 
482,  rawfile,rawfile,scripts/players/_barricades.gsc,º–æ ,º–æ 
483,  rawfile,rawfile,scripts/players/_classes.gsc,º–æ ,º–æ 
484,  rawfile,rawfile,scripts/players/_damagefeedback.gsc,º–æ ,º–æ 
485,  rawfile,rawfile,scripts/players/_infection.gsc,º–æ ,º–æ 
486,  rawfile,rawfile,scripts/players/_menus.gsc,º–æ ,º–æ 
487,  rawfile,rawfile,scripts/players/_persistence.gsc,º–æ ,º–æ 
488,  rawfile,rawfile,scripts/players/_playermodels.gsc,º–æ ,º–æ 
489,  rawfile,rawfile,scripts/players/_players.gsc,º–æ ,º–æ 
490,  rawfile,rawfile,scripts/players/_rank.gsc,º–æ ,º–æ 
491,  rawfile,rawfile,scripts/players/_shop.gsc,º–æ ,º–æ 
492,  rawfile,rawfile,scripts/players/_spree.gsc,º–æ ,º–æ 
493,  rawfile,rawfile,scripts/players/_teleporter.gsc,º–æ ,º–æ 
494,  rawfile,rawfile,scripts/players/_turrets.gsc,º–æ ,º–æ 
495,  rawfile,rawfile,scripts/players/_usables.gsc,º–æ ,º–æ 
496,  rawfile,rawfile,scripts/players/_weapons.gsc,º–æ ,º–æ 
497,  rawfile,rawfile,scripts/server/_admincommands.gsc,º–æ ,º–æ 
498,  rawfile,rawfile,scripts/server/_admininterface.gsc,º–æ ,º–æ 
499,  rawfile,rawfile,scripts/server/_environment.gsc,º–æ ,º–æ 
500,  rawfile,rawfile,scripts/server/_main_popup.gsc,º–æ ,º–æ 
501,  rawfile,rawfile,scripts/server/_maprotation.gsc,º–æ ,º–æ 
502,  rawfile,rawfile,scripts/server/_maps.gsc,º–æ ,º–æ 
503,  rawfile,rawfile,scripts/server/_mapvoting22.gsc,º–æ ,º–æ 
504,  rawfile,rawfile,scripts/server/_ranks.gsc,º–æ ,º–æ 
505,  rawfile,rawfile,scripts/server/_rconinterface.gsc,º–æ ,º–æ 
506,  rawfile,rawfile,scripts/server/_scoreboard.gsc,º–æ ,º–æ 
507,  rawfile,rawfile,scripts/server/_server.gsc,º–æ ,º–æ 
508,  rawfile,rawfile,scripts/server/_settings.gsc,º–æ ,º–æ 
509,  rawfile,rawfile,scripts/server/_welcome.gsc,º–æ ,º–æ 
510,  rawfile,rawfile,changelog.txt,º–æ ,º–æ 
511,  xanim,xanim,death_stand_dropinplace,º–æ ,º–æ 
512,  xmodel,xmodel,com_bottle4,,
513,  xmodel,xmodel,com_barrel_blue_rust,,
514,  xmodel,xmodel,ad_sodamachine,,
515,  xmodel,xmodel,com_plasticcase_green_big,,
516,  xmodel,xmodel,weapon_m60_clip,,
517,  xmodel,xmodel,viewmodel_crossbow_mp,,
518,  xmodel,xmodel,body_mp_usmc_grenadier,,
519,  xmodel,xmodel,com_barrel_metal,,
520,  xmodel,xmodel,com_barrel_biohazard,(,(
521,  xmodel,xmodel,com_barrel_benzin,(,(
522,  xmodel,xmodel,weapon_saw_mg_setup,,
523,  xmodel,xmodel,body_complete_sp_zakhaevs_son,(,(
524,  xmodel,xmodel,german_sheperd_dog,,
525,  fx,fx,fire/emb_burst_a,,
526,  fx,fx,fire/firelp_med_pm,,
527,assetlist,assetlist,,p–æ è,p–æ è
528,xanim,xanim,(misc),4,4
529,material,material,(misc),4,4
530,techset,techset,(misc),4,4
531,image,image,(misc),4,4
532,sound,sound,(misc),4,4
533,loaded_sound,loaded_sound,(misc),4,4
534,menu,menu,(misc),4,4
535,localize,localize,(misc),4,4
536,fx,fx,(misc),4,4
537,rawfile,rawfile,(misc),4,4
