xmodel,viewmodel_mw2_f2000_mp
xmodel,weapon_mw2_f2000_acog_mp
xmodel,weapon_mw2_f2000_mp
xmodel,weapon_mw2_f2000_scope_mp
xmodel,weapon_mw2_f2000_silencer_mp
material,mw2_mtl_hud_f2000
material,mw2_mtl_weapon_f2000
material,mw2_mtl_weapon_f2000_acog_lens
material,mw2_mtl_weapon_f2000_body
material,mw2_mtl_weapon_f2000_iron
material,mw2_mtl_weapon_f2000_scope
xanim,viewmodel_mw2_f2000_ads_down
xanim,viewmodel_mw2_f2000_acog_ads_down
xanim,viewmodel_mw2_f2000_acog_ads_up
xanim,viewmodel_mw2_f2000_ads_fire
xanim,viewmodel_mw2_f2000_scope_ads_down
xanim,viewmodel_mw2_f2000_scope_ads_up
xanim,viewmodel_mw2_f2000_ads_up
xanim,viewmodel_mw2_f2000_fire
xanim,viewmodel_mw2_f2000_idle
xanim,viewmodel_mw2_f2000_pullout
xanim,viewmodel_mw2_f2000_pullout_first
xanim,viewmodel_mw2_f2000_putaway
xanim,viewmodel_mw2_f2000_reload
xanim,viewmodel_mw2_f2000_reload_empty
xanim,viewmodel_mw2_f2000_sprint_in
xanim,viewmodel_mw2_f2000_sprint_loop
xanim,viewmodel_mw2_f2000_sprint_out
sound,mw2_f2000,,all_mp
